332	0	事实证明,我的分析是对的	吸血鬼一号	02-16
2192	2	卖星马，买星湖	蓝澳3rstgf	02-16
1825	1	昨天几个托还不死心，今天又去顺发骗钱	汤佛1970	02-16
460	0	老板垃圾	温暖的尸体2	02-16
3175	0	你好！公司多元化发展应慎重，应该认真研究国家	上海网友	02-15
2824	0	是否可以开发一个手机app，用于指导个性化消费	上海网友	02-14
309	0	对垫底垃圾狗托鼠嘴都吹成“涨得很凶”,狗托还	吸血鬼一号	02-16
302	0	热脸不贴冷屁股	吸血鬼一号	02-16
295	0	不要做贱骨头	吸血鬼一号	02-16
3730	4	不翻倍 就不出[大笑]	吮码大哥	02-16
1742	0	走了，闭上眼睛挑个也比它强	王十九	02-16
745	0	山顶好冷	股友6tfNGD	02-16
317	0	扒皮不但错过了行情,还坚持深套不动摇	吸血鬼一号	02-16
577	1	下周能见涨停板，必须的	赢了吗呢个	02-16
611	0	太弱了，均线走得好臭，会不会是下跌中继？	strn	02-16
294	0	这只股只会浪费时间	吸血鬼一号	02-16
874	0	这个价进等于捡钱	dghxzd	02-16
997	1	还能不能在坑点吗，我的伊利[哭]	酷爱宝宝	02-16
297	0	还不如空仓	吸血鬼一号	02-16
1636	1	本股的技术分析和走势 必看！会赚大钱的	龙马并行	02-16
1016	0	进点中粮糖业	管今晚	02-16
1175	0	还以当临停了呢，一动不动的	缘来65386	02-16
277	0	不与乞丐争食	吸血鬼一号	02-16
775	0	没量  拉不起来的。。。拉高出货而已	豆子部落	02-16
511	0	让职工及其朋友买了后，就是跌	zlqxr	02-16
656	0	浪费行情，割了	爱斯梅拉达	02-16
461	0	快点下跌让我好加仓？	天晴圆缺	02-16
271	0	乞丐就是乞丐,富不起来	吸血鬼一号	02-16
4987	24	回调期间关注个股	大虫先生2008	02-16
715	0	可能要借大盘回调顺势打压股价，票是好票，就是	ainiinia	02-16
1499	0	成交量能依然不大，只有放量才有戏，好在前几天	天津一股神	02-16
796	0	看到这么多空头 我也就放心了 安心持股吧	无锡神	02-16
5193	5	庄  你就好好的装	卜韬仁	02-16
314	0	这只股票拿着太累,建议散户朋友换股	吸血鬼一号	02-16
4233	5	大家快跑，下午绝对大跌，你们听我的，佛山都是	nidandan	02-16
1154	0	这股票，高度控盘	淘金贵在坚持	02-16
539	0	哈哈，卖了这货，买了江阴银行，垃圾，散户快抛	thinkvisio	02-16
329	0	无无聊聊又半天，关机，今天不管涨跌，找个地方	赢了吗呢个	02-16
286	0	狗托又出来了	吸血鬼一号	02-16
923	0	简直浪费行情	Smileagain	02-16
709	0	各项指标都在显示，此股处于下跌状态	冯生律师	02-16
276	0	已经非常危险了	吸血鬼一号	02-16
964	0	主力拉高后一步步向下走，资金已经流出8千多万	o一天o	02-16
359	1	好像在等大盘下跌	吸血鬼一号	02-16
454	0	忍不住再骂一句，这个死垃圾股，耽误了行情，死	fire3048	02-16
289	0	垂死挣扎,久盘必跌;尤其大盘极弱时	吸血鬼一号	02-16
4146	3	不说看2月摘帽同起步价ST星马	东方红6888	02-16
2009	1	洗洗睡吧 幸好早上卖了 等6.3再接	我是菜鸟555	02-16
528	0	双塔剃头的拍手，完蛋了[大笑][大笑][大笑][大	铊疆锗	02-16
483	0	怎么回事还有几个绿的	人生与现实	02-16
508	0	牛逼擗扠	股友EoKN2h	02-16
280	0	既然已是破位走势,出货已成为一种操作手法。	吸血鬼一号	02-16
501	0	必股应亏损严重	股友SNfXHO	02-16
588	0	静静看你装逼，看你装多久。	孤星梦缘	02-16
1190	1	尾盘要跳水！！！	khw0755	02-16
1033	1	海:不是我不想涨，实在是没有涨的理由啊[俏皮]	花落花开kkk	02-16
727	0	抛压杠杠的   昨天进来的 主力这是要挣三五点就	豆子部落	02-16
1166	1	跌了12个交易日了	点点夫马	02-16
1046	1	没用，跟着高都出光吧，此股无望！	vittoriowang	02-16
783	1	煌上煌，大盘跌你也跌，大盘涨你也跌，无语了[	股票流星	02-16
536	0	拉高出货，大家不要追，我在跌停板上等呢	nidandan	02-16
462	0	冲撒	caimingmm	02-16
1172	1	逗逼股	股友CgFgkd	02-16
282	0	出货，涨不动	吸血鬼一号	02-16
1361	0	深深宝：广东省去年9月份，广东省发布《关于深	鸡年心想事成	02-16
472	0	昨天割肉走的是对的，这股磨人	牛市启动8889	02-16
979	8	逢涨就清仓	吸血鬼一号	02-16
1249	0	别的低价股都涨疯了！譬如：英洛华，宝利国际，	花木兰70后	02-16
904	0	又开始装死了，大盘涨你不动跌你跟孙子似的	NKXIABIN	02-16
446	0	举报、要求退市？	天晴圆缺	02-16
2007	2	股价相比停盘前都几乎翻倍了	KTVVT	02-16
1280	0	这里压力位 起码盘一周	我是菜鸟555	02-16
473	0	他妈的大好时光被这个了股浪费掉了？这个烂摊子	天晴圆缺	02-16
1645	1	虽然现在你不在风口，我愿意默默的等轮动，可以	天塌不下来xn...	02-16
297	0	主力猥琐,庄托更是无耻	吸血鬼一号	02-16
1989	0	又套了3亿多的资金，短期又没戏了	牛牛贺	02-16
415	0	庄够坏[怒]	股友zKcyOS	02-16
506	0	便宜也不便宜，管理层多买其码靠谱	非常牛人	02-16
1006	0	谁刚才砸了一个1001出来[好逊][好逊]要卖快一点	缺一辆买菜车	02-16
610	0	还剩点尾巴，谁吃会中毒的	慢拉急跌	02-16
451	0	垃圾	Modena1778	02-16
4119	2	今晚有公告	缩量就买	02-16
442	0	加油	caimingmm	02-16
1591	1	下午放量涨停了	天道69	02-16
1517	1	16.35采了点，不上不下的！[想一下]	apple宋	02-16
313	0	银行股,你会去买吗	吸血鬼一号	02-16
471	0	游戏也是一坨屎，没什么鸟用！	暗魂暗语	02-16
1525	2	谁买谁难受，年前买的至今未解套。	超级倒霉你个鬼	02-16
354	1	银行股K线图	吸血鬼一号	02-16
472	0	走了亏手续费！在找人接盘	偶来打酱油的	02-16
787	1	主力硬起来，不然没有跟风的	SF123	02-16
435	0	16以下再进入，走人了	扒墙摘红杏	02-16
302	0	也没见赚回手续费，一个月了，买任何一只赚到了	吸血鬼一号	02-16
938	1	丝贷，压盘出货了	慢拉急跌	02-16
343	1	这垃圾看似一大把阳线其实根本没涨多少	吸血鬼一号	02-16
1382	0	国投集团和中材集团比就是一坨翔！	求股得股	02-16
1413	0	哎 中材节能都拉板了！	求股得股	02-16
981	0	这票拿着，看他庄怎么玩	也枫2015	02-16
658	4	解套马上走 浪费时间	吸血鬼一号	02-16
294	0	神股，走势不错	海南临高股友	02-16
480	0	宝宝我爱你哦！好久不见，今年相见。死扛	震惊牛	02-16
580	0	准备套人咯，	慢拉急跌	02-16
2657	1	华资实业这股还要买吗~	爱邮人	02-16
449	0	大家猜，老大老二能不能看见指数?恐怕是看不见	草根戏语	02-16
1333	1	34.15马上冲第三次了，过不了清仓睡觉	阿大大丝	02-16
963	1	砸的漂亮，幸好我早上16，7卖了，我在跌停板上	nidandan	02-16
1092	0	虽然榨菜价格提得少，但今年西南蔬菜便宜得很。	飞弋3bfxph	02-16
1815	2	今天9000手被吃掉	男人就要赌	02-16
1240	0	今日如若不走，明天要你好看。	车启俊	02-16
1212	0	据说 光脚的不怕穿鞋的 我光脚的也被杀怕了	目击龙头01	02-16
481	0	主力压盘出货快跑	男人就要赌	02-16
566	0	他呀的，手贱，追高了，成功上车	股友飞云21D	02-16
3453	10	像西王这种无良公司，不能批准其增发。	深圳小散1	02-16
702	0	哎、又套一批[失望]	宝鸡大侠	02-16
474	0	今天一日游	小赚快跑0	02-16
316	0	这x就是一乌龟,稍伸一下头就又缩回去了	吸血鬼一号	02-16
504	0	撼地伏魔擒妖[赞][赞][赞]	大时代狙击手	02-16
4135	8	昨晚很多人收到短信说顺发恒业今日大涨果然涨停	光眼	02-16
3193	8	海欣食品要启动	东方6588	02-16
2896	11	在活跃股上来回做,远离那些僵尸股。	吸血鬼一号	02-16
626	0	我就喜欢看小散被套死	Ross12809	02-16
1258	0	对后市必须要有信心，不然咱买它干嘛	云中天521	02-16
362	1	像前几次一样冲高回落。各位自求多福。	吸血鬼一号	02-16
494	0	主力来个一字冲天 我保佑你全家健康	huanggongfu	02-16
978	1	泄气了，泄气了[鼓掌][鼓掌][鼓掌][鼓掌][鼓掌]	冯生律师	02-16
472	0	再砸一波啊，我再补点	股市之道忌贪	02-16
443	0	与天斗与地斗，与狗庄斗，其乐无穷	股友bbd28g	02-16
1698	5	大盘到底跌还是不跌呢？今天会是诱多吗？	弦歌子	02-16
300	0	凡是小涨都是诱多行为,等小散买入后将大跌套住	吸血鬼一号	02-16
458	0	主力求你来个一字冲天  每天冲洗一下厕所没意思	huanggongfu	02-16
472	2	弱反积聚下跌动能	吸血鬼一号	02-16
926	0	所以不要卖。	小玉1042	02-16
606	0	看以前走势玩玩了	慢拉急跌	02-16
271	0	股价不涨就是出货	吸血鬼一号	02-16
507	2	这股怎么看主力就像大家说的是乞丐一样，每次都	吸血鬼一号	02-16
1591	2	还不跑啊  下跌中继	我是菜鸟555	02-16
597	0	没量完了	慢拉急跌	02-16
296	0	看透股票本质,点破主力手法	吸血鬼一号	02-16
670	0	需要五连阴吧！才能修复！兄弟！	凳仔仔	02-16
691	0	玩儿呐？海参呢？海参捞面海参呢？[俏皮][俏皮]	中国网犮	02-16
1699	4	这股先压一压，别急涨哈	万向集团	02-16
871	0	成僵尸股了	天色蓝蓝	02-16
2316	1	价格提百分之五十差不多，15-17太少了。作用小	飞弋3bfxph	02-16
439	1	我是股神，五个帐号，三台台手机，一台电脑，就	赢了吗呢个	02-16
395	0	清仓！狗庄家不和你们玩了	圣画	02-16
1363	1	大把票涨了10多个点，这个票3月解禁，之前16年9	绿色改革	02-16
1496	2	这线。没注意看还以为是涨停板	牧童指	02-16
541	0	中粮三熊	管今晚	02-16
2162	1	能看懂今天的 算有点技术	进三少2011	02-16
1031	0	榨菜大王的熊样	飞弋3bfxph	02-16
274	0	风险太高,不值得	吸血鬼一号	02-16
522	0	撒户砸盘   主力拉盘   主力搞不过撒户	huanggongfu	02-16
1684	1	烯碳星马星湖	股友UKk808	02-16
565	0	股市已被玩坏	春花秋月冬虫...	02-16
388	0	昨天买开格林美二万股，今天强势冲击涨停，明天	赢了吗呢个	02-16
1879	2	该出去的都出去了，下午可以拉涨停了，深市领头	大奖擦边过	02-16
265	0	难怪原地打转	吸血鬼一号	02-16
1216	0	有问题 时间一到 会变成莫问题 无则加勉	目击龙头01	02-16
772	1	唱空的还真多！哈哈	财运胜天	02-16
1218	1	今天目标35.68买买买	天天超牛	02-16
271	0	脏家每天吸一点筹码,拉高一下。在卖出。	吸血鬼一号	02-16
1149	0	国投集团没人了吗？	求股得股	02-16
1809	3	弄那么多3手	买啥跌啥卖啥涨	02-16
567	3	一看操盘手法就知道是个王八	吸血鬼一号	02-16
487	0	不是被套，我要跑了，浪费了这么多行情	绿色改革	02-16
1359	0	这种下跌趋势里的股票没什么希望的。慢慢熬吧	慢慢解套2017	02-16
798	0	伊利成长10几年，面对放开二胎没有达到预期增长	jjzsczzdw	02-16
442	0	跑了，傻逼	caimingmm	02-16
1216	0	看看你兄弟 中材节能吧 中材集团	求股得股	02-16
469	0	垃圾中的战斗机  垃圾中的 VIP！	点亮三生梦	02-16
990	0	实现了227家企业上市	漫漫常路	02-16
2823	23	@股友zYMudf 你越叫我越开心	霸气的犇子	02-16
272	0	股性如人性、什么样的人开什么样的车	吸血鬼一号	02-16
631	0	别装了 快跌回9元吧 8元才是正宗的价值	horman7288	02-16
1168	0	跟昨天走势一样	东财网友4482...	02-16
271	0	记住,这个股永远不能追涨,	吸血鬼一号	02-16
447	0	起跳涨停	东部财霸	02-16
1718	3	19块的7000股	股友Y6Hhx8	02-16
283	0	毒蛇随时伤人	吸血鬼一号	02-16
1162	0	利益输送	自由飞翔33	02-16
395	1	事实一再证明,这种涨不过大盘的股票就是垃圾股	吸血鬼一号	02-16
1161	0	把那个悄悄砸盘的揪出来示众！	云中天521	02-16
2464	2	女排，光明直接赞助的，都撑不住股价。。。上海	Ross12809	02-16
449	0	破位都破邪乎了	股友GUSArq	02-16
370	1	为何要买它,买啥都比它强	吸血鬼一号	02-16
2619	5	卖早了。8.57卖了。才赚了1000多。压不住，看来	chenjun3092	02-16
1143	0	继续加仓	阳春大炮	02-16
1069	0	快涨！	路见不平1111	02-16
268	0	好股很多,尽快换股操作,别浪费时间	吸血鬼一号	02-16
968	0	走势和我想的一模一样。一看见佛山无影脚这种一	彼此得承认	02-16
445	2	唯一不亏钱的办法:不追涨	吸血鬼一号	02-16
1149	0	维生素C的价格又涨了，关注新和成	最奢侈的爱好	02-16
509	2	老是一拉高就出给跟风盘,打下来又吃回去,这样折	吸血鬼一号	02-16
836	0	上面压单一层一层的都是猪力压盘买啊	天天超牛	02-16
511	1	狗揍公司，狗揍主力。	月亮之上10866	02-16
906	1	双塔老板质押平仓线多少，几时能爆仓	股友Wiek73	02-16
1909	1	跟跌不跟涨～弱势～跑路为上！！！	海色zhl0911	02-16
1831	1	新疆唯一严重滞涨的国资概念股机会很大，注意把	I旭日东升I	02-16
1040	1	踢飞了[亏大了][哭]	罗网帝古	02-16
270	0	吸血鬼闭嘴好么？废话哪那么多！	木子亚洲	02-16
259	0	从股性可以看出庄家的品性。可以确定的是庄家心	吸血鬼一号	02-16
906	0	别的股一拉几个点，它就是一拉几分钱，一跌几个	为什么要删帖...	02-16
1831	5	今天该轮到久立特材表现了	最奢侈的爱好	02-16
1905	4	天山又涨停，我们还在意淫中。这中基真是垃圾中	东财网友4908...	02-16
911	0	没用的，线拉的再长也是几分钱	为什么要删帖...	02-16
899	1	拉红跑的，等下暴跌，哈哈！	暗魂暗语	02-16
683	1	擦，大涨行情浪费时间	成都乡下人	02-16
1347	0	万家文化就是有实力 一点也没有被吓死	目击龙头01	02-16
1038	0	与1月20日形成双底，小散们可以买啦	缺一辆买菜车	02-16
1139	0	拉高了卖不行吗，非要陪着本干吗，把你扔到大海	云中天521	02-16
1193	0	张家港行，界龙实业下一只妖股	小散都是接盘侠	02-16
414	0	逃跑	根在中华	02-16
243	0	远离太监	吸血鬼一号	02-16
945	0	这样也能跌，真是垃圾股。	彩色天气	02-16
1660	1	哈哈，33很吉利啊！	股海小散3011	02-16
1858	2	外面涨了7天，我们就这吊样！股市绞肉机！且行	娜妮88888	02-16
464	0	佛山无影脚名不虚传啊	股市之道忌贪	02-16
8919	32	双塔垃圾 下午依会跳水 今天下跌三个点[大笑]	东方股神AAA	02-16
898	0	劳资昨天割肉你今天才见红，没道理，应该是涨停	多多的美丽人生	02-16
2550	1	8元附近大胆买进三元	司钍西	02-16
1102	0	是哪个狗日的在低价抛售	云中天521	02-16
409	0	买了中毅达[鼓掌]	Modena1778	02-16
271	0	风险大于收益	吸血鬼一号	02-16
1866	0	我大a股又发病了 南糖更是病得不轻	日出7duxfk	02-16
508	0	辣鸡辣鸡辣鸡	槽尼麻痹	02-16
715	1	能回到8.2么	渝SQ41B8	02-16
425	0	又来个一日游天赚点点	小赚快跑0	02-16
3860	3	增发的买家很谈定，跌破增发价无所谓	朱砚田	02-16
490	0	无影脚  滚蛋了？	我就是来打酱...	02-16
598	0	宝钢包装都拉涨停了你还在下跌	空虚烟懂	02-16
6482	21	睿康打脸啊……他们说可以有四个板！大家快去抢	满院春色2017	02-16
987	2	就一个卖鸭子的，还能涨到哪了，现在是本世纪的	thinkvisio	02-16
508	0	呵，大爷昨天涨停追进的，你套大爷啊？还认为炒	偶来打酱油的	02-16
721	5	让它自生自灭	吸血鬼一号	02-16
2370	2	养老金入室	朕犟贿铢喜	02-16
409	0	今天跌停	Modena1778	02-16
3903	4	能上22块，老子就全部扔给你了	牛牛贺	02-16
1130	0	等直线！	求股得股	02-16
511	2	如，跌破员工持股价，6`9元，庄不拉，护盘，可	LIUAN110207	02-16
414	0	买单大于卖单，不涨，骗人	fangyuying	02-16
293	0	反弹只是更好的清仓机会,绝不要犹豫,	吸血鬼一号	02-16
472	0	佛山游资太烂了，今天又吃套了	努力inging	02-16
513	0	跌吧，不是罪。观看感觉真好	来了2015	02-16
277	0	滞涨的时候清仓 也就是涨不动的时候	吸血鬼一号	02-16
1053	0	主力出货坚决	最奢侈的爱好	02-16
403	0	你倒是动一动啊	花神佛吉	02-16
287	0	要小心!只要等到他得到了自己想要的东西后,他会	吸血鬼一号	02-16
2109	2	自选股里就你是绿的	沈寿勇	02-16
450	0	这股真要命！	股友EoKN2h	02-16
3921	6	是否是流通股股东减持	雄壮的巴匪特	02-16
449	4	反弹的结果就是换人站岗	吸血鬼一号	02-16
936	0	飞了飞了飞了	我是桃子姐	02-16
6299	19	双汇发展下周必定拉出一根长阳，高潮迭起！	何南小丸子	02-16
857	0	几乎都是强调融资功能第一的	linan661	02-16
615	0	今日个股推荐	短线沙漠之鹰	02-16
5256	13	新疆国资委旗下低价小市值股票，必成为抢手货呀	I旭日东升I	02-16
353	1	每次上涨都是逃离这个破股的好机会,大家把握好	吸血鬼一号	02-16
2565	5	双塔增持是个阴谋，过几天就全明白了！	bjyhdj	02-16
355	0	狗庄	股舞时光	02-16
727	0	广东省去年9月份，广东省发布《关于深化国有企	鸡年心想事成	02-16
289	0	一年上下10个点吃糠生物	吸血鬼一号	02-16
1090	1	有种别删帖啊，只能说好话，不能说跌吗	为什么要删帖...	02-16
1143	0	等风来~	求股得股	02-16
256	0	全都是假象。	吸血鬼一号	02-16
262	0	看着阳线不少涨幅太小	吸血鬼一号	02-16
1782	0	走出独立行情[赞]	沈寿勇	02-16
501	0	狗庄在每5分钱放万手压单、昨天追高的今天完蛋	Modena1778	02-16
1630	1	从今天开始涨，涨到不相信自己眼睛	段欣彤爱炒股	02-16
297	0	前天和昨天不抛的，今天最好挂6.88元抛掉，要不	dzwyy	02-16
282	0	和中石油差不多	吸血鬼一号	02-16
515	0	跌到11再补[不屑]	妖孽人生000	02-16
595	3	吸血鬼一号，老嚷嚷，到底有何用意?	木子亚洲	02-16
406	0	今天估计他跌停	Modena1778	02-16
1125	1	买买买	股市之道忌贪	02-16
1015	2	低开那么多 开盘清仓	于长风	02-16
392	0	可能么？？？	偶来打酱油的	02-16
1211	0	昨天尾盘加仓6万股，静待爆发。	阳春大炮	02-16
601	0	断头台才刚刚开始	放纵的到来	02-16
1412	3	今天再跌一天就完了！	V守赢	02-16
422	0	跳出这么多人唱多开来情况不妙啊，今天要红几个	Modena1778	02-16
533	0	上海国企改大涨啊 深改股的龙头看你的了	无泪止缄	02-16
1774	3	停牌了？	辉隆002556	02-16
283	0	有本事砸到 6.82呀  我要加仓 哈哈哈	阿拉丁神灯660	02-16
1493	0	快买，重组了	股友YSzwQC	02-16
1889	0	昨天原来跌了那么多	日出7duxfk	02-16
1388	0	又要环保核查，草甘膦即将开启第二波大涨	一梦醉明14976	02-16
3529	9	大道至简风向轮换       获利资金流入券商股！	次新股加券商...	02-16
593	1	双塔老总人呢？职工持股就跌！	bjyhdj	02-16
721	1	周四操作策略及好股分享	vbo股海浩然	02-16
4817	1	汤臣倍健(300146)融资融券信息(02-15)	汤臣倍健资讯	02-16
3583	0	奥瑞金(002701)融资融券信息(02-15)	奥瑞金资讯	02-16
3639	0	贝因美(002570)融资融券信息(02-15)	贝因美资讯	02-16
3506	0	洽洽食品(002557)融资融券信息(02-15)	洽洽食品资讯	02-16
5251	0	双汇发展(000895)融资融券信息(02-15)	双汇发展资讯	02-16
5480	0	承德露露(000848)融资融券信息(02-15)	承德露露资讯	02-16
3081	2	睿康复牌	股友eNt3iJ	02-16
7144	8	金字火腿减持套路深，破绽竟然在这里	何须再回首	02-16
744	0	结合近期大盘，此股最佳应洗到12.1-12.2之间，	弱水三千一瓢...	02-16
4544	0	绝味上市了！和周黑鸭、煌上煌PK，谁才是真正的	股能赚钱	02-16
2080	1	中粮屯河公司持有屯河水泥49%股份，也是一只隐	bapulf2	02-16
1975	1	建行起来都三十个点了，你想要老夫8.66筹码再等	做好人买好股F	02-16
6706	1	伊利股份(600887)融资融券信息(02-15)	伊利股份资讯	02-16
4345	0	梅花生物(600873)融资融券信息(02-15)	梅花生物资讯	02-16
5894	2	中粮屯河(600737)融资融券信息(02-15)	中粮糖业资讯	02-16
4422	0	光明乳业(600597)融资融券信息(02-15)	光明乳业资讯	02-16
4580	0	维维股份(600300)融资融券信息(02-15)	维维股份资讯	02-16
4609	0	安琪酵母(600298)融资融券信息(02-15)	安琪酵母资讯	02-16
5002	0	莲花健康(600186)融资融券信息(02-15)	莲花健康资讯	02-16
5679	0	上海梅林(600073)融资融券信息(02-15)	上海梅林资讯	02-16
650	0	跌总有我!操!亏了3百元	江苏苏州手机网友	02-16
674	0	我虽然只有1千股!我操你们祖宗	江苏苏州手机网友	02-16
998	1	怎么特么的一个涨停，各种	种秧零倒	02-16
2348	1	有说错的请指正！！！	小行星01	02-16
5234	4	美糖16号07再次站上近年最高点！	享乐山	02-16
2325	2	说实话我与百润有缘.我卖了健盛集团就把全部资	股友3385uy	02-16
3635	4	光明乳业的价值低估了，去看看港股通中的蒙牛乳	喜庆灯光1	02-16
1190	0	强势涨停机构游资敢死队疯狂抢筹高送转暴涨次新	n51001330585...	02-16
4165	3	挖股比例这么低怎么没有人去举牌?	江西南昌手机网友	02-16
2057	0	完爆，第五次在星湖高位全身而退。华英农业延续	股友BSPisE	02-16
1863	2	[大笑][大笑]股票一涨停，各路忽悠的皮条客都来	广东广州手机网友	02-16
1829	0	明早上海梅林可以买吗？	相顾无相识	02-16
1201	0	救大手指点，有吗？	相顾无相识	02-16
7259	7	细心的人估计发现中粮屯河持有天山股份水泥19.3	草原娇子	02-16
3239	4	大家还信某些人的话吗？某些人的股还能碰吗？来	满院春色2017	02-16
1068	0	向下只有一个原因，主力挣钱了	股本一千	02-15
1283	0	大盘完了，小心。	电毛驴	02-15
1769	1	下一股重点关注东方日升	草原娇子	02-15
1568	1	告诉你们买入新兴铸管有跟哥买入的吗？	草原娇子	02-15
1690	4	主力砸盘，掉到十元，有股票的散户朋友赶紧出	天康隆水	02-15
4135	1	2月15日周三《新闻联播》要闻六条1、……；2、	京剧院	02-15
3689	3	记住，10日线附近要果断加仓啊，绝佳机会	股神之祖A	02-15
2017	1	老板，兜底	游20	02-15
6861	2	明天可以注意：深深宝A、无锡银行、西仪股份、	龙虎打板计划	02-15
4926	11	双汇发展迎接猪肉价格新高峰！	何南小丸子	02-15
1452	0	广东省去年9月份，广东省发布《关于深化国有企	鸡年心想事成	02-15
1998	2	逃[献花][献花]	隔岸荷花香	02-15
1671	0	唱多害人，唱空也害人，诸位炒股为挣钱不为斗嘴	股友xeqbwL	02-15
1615	0	广东人民的圣湖被肇庆市星湖生物科技董事长和总	股友FuSDS5	02-15
2658	1	奥瑞金每股收益0.43，最大的利空是什么？怎么没	巴菲特韮肥特	02-15
3280	1	此股不涨的原因在	逍遥游70	02-15
826	0	狙击深深宝又一次败于欠缺耐心，春节前后两次潜	股海飞帆	02-15
1334	0	金达威开启上涨之路	股友n9JTxC	02-15
700	0	调查了	不玩垃圾	02-15
847	1	又要大跌了。	木兰小散	02-15
2977	1	社保已经放弃  贝因美	一锅温水煮青蛙	02-15
1777	2	买入好时机到了	天道69	02-15
1251	0	看这个票是没有什么套牢盘的	白白明明啊	02-15
1099	0	尾盘收上半年线，是假象还是支撑明天见分晓	金山股主	02-15
1232	1	反弹进入尾声，黄屎，你丫反弹了吗？	司徒韛	02-15
1572	2	怕锤子怕，买[鼓掌][鼓掌][鼓掌]	八方来财无法...	02-15
1628	1	此股下跌绵绵无绝期	叮铃铃80	02-15
2047	1	海欣食品明天怎么走	东方6588	02-15
924	0	天气热了火腿开始发臭了，赶紧睡吧	3个毛	02-15
763	0	黄氐以死，散了吧！跑路性很大!第三次提醒了!朋	股友kLP0Oq	02-15
3727	3	第一目标13块，清仓，回调11块满仓，第二目标20	赢了吗呢个	02-15
2120	0	别的股产品涨价股票至少拉一个涨停难倒这个垃圾	劝你别炒股	02-15
2350	1	十倍牛股即将隆重登场	赢了吗呢个	02-15
4451	3	我国将投1.7万亿元用于土地整治	柳沟无剑	02-15
2020	1	股票就怕碰到这种阴庄，资金，消息，涨到那全有	财神后花园	02-15
10999	13	伊利先做一个起步阳，接着连续大阴杀跌倒，这韭	白马难找钱	02-15
4608	0	贵公司好～一直来年前国内各家银行会通知客户兑	上海网友	02-14
25695	5	【龙虎榜】午后突然封板 多家广东游资联袂扫货	龙虎榜揭秘	02-15
3457	1	深深宝A从资金量来看主力已经悄然介入，今日反	看什么看啊呆	02-15
799	0	奥瑞金庄家有心无力，散户已没有追涨热情！死股	巴菲特韮肥特	02-15
1393	3	或许在中国股市，股神比天上的星星还多。那么多	左牛右兔	02-15
1367	0	发公告了，可以买了参与反弹了，998买三全，麻	缺一辆买菜车	02-15
2387	3	19.3什么时候解套	股友Y6Hhx8	02-15
984	0	至股市以来带皇字的股票没有不成妖的！这个能例	财运胜天	02-15
1260	0	好处理的问题	深度套牢12快	02-15
880	0	银行股都有春天，伊利你没有，老矣。	jjzsczzdw	02-15
5029	12	短线纳入自选重点观察，长线的可择机逢低介入了	老朽666666	02-15
6194	0	克明面业:关于使用闲置募集资金购买理财产品的	克明面业资讯	02-16
4146	0	烂板出妖股，明天很可能一字板	股市之道忌贪	02-15
2310	0	伊利的操盘手，功力深厚，今天将散户手中的筹码	黄金皇子1	02-15
1705	0	今天为什么没公告	深圳市北站	02-15
822	0	7,1加仓五百股，6块5加仓7千股，反复操作比操逼	赢了吗呢个	02-15
4404	5	大家不要上当	汤佛1970	02-15
2986	0	受上海国企改革工作会议明日召开消息影响，临近	指尖者	02-15
1985	1	大家快来接盘啊！快来接我的货	小贝因我而美	02-15
3421	2	886，15个点，宝宝被我虐了三次啦，哈哈哈哈。	砙无解	02-15
1412	0	破14.5三成仓，破13满仓。希望明天能买一点	屠市受害人	02-15
747	0	狗机巴日的	米米小牛	02-15
3366	0	消费者需要的是即时品质，而不是你管控好了产品	上海网友	02-14
3378	0	陈总，我前两天去超市买你的面条发现你们有个玉	上海网友	02-14
1134	0	规定上市公司每年高送转股的比例不得超过公司业	sam117	02-15
5245	13	西王只想带自己人玩，	深圳小散1	02-15
6970	4	周三盘后公告：自然人佛山先生于2月15号通过盘	佛山国际投资...	02-15
2393	2	新疆板块炒了一周，这次上海国企改革板块能炒多	喜庆灯光1	02-15
6072	12	不用多说，明白的人自然明白，不懂的人怎么说都	炒骨人生	02-15
3203	2	超跌！	吮码大哥	02-15
3861	1	300123重组成功，开出来了已经板了	浙C24682	02-15
7618	5	一半是火焰一半是海水	一路钱满仓	02-15
4869	4	憋了这么久，最少也得5个！	涨停板的爱恋	02-15
2778	2	中国的上市公司没有多少拥有长期投资价值，涪陵	Liujl	02-15
2133	1	明天大盘震荡中阳	股海风云1231	02-15
1117	0	深龙头是宝宝，王者风范！你不服也没办法，明天	好运气0422	02-15
4507	7	佳隆洗洗更健康，洗洗筹码就稳定了，把做短线不	股友518kkkkk	02-15
4518	4	90元跌到了20元，非的去割肉吗？今年业绩己恢复	雨雨真	02-15
1868	1	有只跌不涨的股票吗？	金牛星空DL	02-15
559	0	暴风雨如期而至	股市需要天马...	02-15
712	0	其实不该走，其实我想留!	罗汉森2015	02-15
4339	2	无影脚，超级短庄，明天低开低走	这个人22	02-15
4119	2	今天梅林吃了颗伟哥，雄起了一下！！	棋是妙想	02-15
1090	0	为什么前海人寿要介入002419天虹商场？ 每年营	鸡年心想事成	02-15
1538	0	刚看了下好夸张，跌4%,有意思	一生轮回	02-15
917	0	难道深圳国改有消息？	神经病房子	02-15
1425	0	本人已清仓，亏埙严重，大家明天清仓吧！远离伊	大安哥仔	02-15
9288	8	卖的全都是散户么 真牛逼	无泪止缄	02-15
2220	0	国改先锋，必涨!	龙庄009	02-15
