335	0	两点半跳水，不多说。	茄菲猫168	03-02
987	3	关注	唱空做多做多...	03-02
660	0	快跑啊！要跌停了	二臭88888	03-02
383	0	说好的涨停板呢?龟儿长金又在害人。	大王叫饿来巡山	03-02
1128	0	ST烯碳涨停铁定退市ST钒钛涨停	臭不可闻水平...	03-02
1132	2	已经打电话到公司确认过了，董秘回复说，今天下	仙人指路A股	03-02
575	0	频繁操作，主观上造成交易风险增加	股友bqlg3p	03-02
705	0	万方发展，后市必然崛起，我已看好，泄气的可以	东方神龙股	03-02
505	0	频繁操作，主观上造成交易风险增加	股友np2epu	03-02
606	0	公告？	小十七郎	03-02
305	0	连股权一起转让给张团队	理性与冲动	03-02
1660	1	7万手里，一半以上是主力自己放在那里好看的！	岩上劲草2	03-02
1981	2	呵呵：100%的套牢盘，你拉拉个鸟毛！	骑黔驴看唱夲	03-02
1290	1	那只傻逼熊一会又要出来逼逼了，10.07买10.45卖	八入大天火777	03-02
934	1	怪胎股	乜乜水	03-02
569	0	圈钱有这种圈发吗。不怕被杀	soso8	03-02
1918	2	不用灰心   耐心持有   大不了有再跌停	知足常乐巴菲特	03-02
278	0	看看我们大江苏的五小龙吧，太帅了	血色沉香	03-02
347	0	我等小散做好了与庄家玉石俱焚的准备了，我们亏	獄警小生	03-02
500	0	哈哈  赚大发了	知足常乐巴菲特	03-02
1438	1	庄家自己把自己玩死了吧，出个公告无人接盘	挺牛大牛	03-02
529	0	今天进的散户全部套住了。哈哈哈	jiangcuan1900	03-02
448	0	那么多唱多的不知道谁给你的自信，估计你是被套	oasd	03-02
1269	4	刚刚应该是撒比大股东对倒增持了几十万股	重庆市涨	03-02
564	0	今天又射完了	一飞冲天熊	03-02
500	1	最后的出逃机会！ 明天大幅低开，套住今天追进	趋势交易波段...	03-02
506	0	套人？	天涯人111	03-02
966	0	别装了，赶紧拉涨，没人相信这股会跌停	龙凤呈祥X	03-02
401	0	不管怎么样收盘前割了	双喜1	03-02
2291	1	明明卖的筹码不多，为什么就是涨不起来。	夜的那方	03-02
1164	0	中国宝安拟52亿元投建高性能锂离子电池项目	阿斯顿牛仔	03-02
505	0	压你妈逼压	石首市2	03-02
495	0	卖了次新买你，次新涨停，你跌停[哭]	xhong1	03-02
9166	3	今晚该发公告是否重组了吧	踏雪了无痕迹	03-02
3860	9	000511都涨停了，670还会远吗？	猎庄survivor	03-02
764	0	这个票的意义就是避风港，大盘不好就今天逛一下	胖胖的貔貅	03-02
889	1	今天收盘价10.65元，鉴定完毕。	股海小舟飘飘	03-02
758	1	谁能打听到狗庄住所、找人干它[牛][赚大了]	股友PkHO9n	03-02
431	0	洲际油气太垃圾了	soso8	03-02
862	8	权重股是否还砸盘，盘中量价关系是否健康	东方红海涵	03-02
334	0	利好因素暗藏可以减持了	理性与冲动	03-02
275	0	做影视大鳌可以做资本大鳌前途莫测	金沙江水好地...	03-02
730	0	中国宝安的实力会慢慢的体现出来	阿斯顿牛仔	03-02
498	0	就这名字也要跌	篪旻龙	03-02
1006	1	幸亏18.5卖了,要不知道跌到那去	月亮圆月	03-02
799	1	不错，总是在不经意间拉一把aaaaaaaaaaaaaaaaaa	财神982	03-02
1298	2	真墨迹，能大手笔地突突么？	我是传奇侠	03-02
2204	4	继续40手的机器人稳定砸盘，估计还要砸个几天！	角头路的逆袭	03-02
430	0	顺丰尾市肯定暴跌，傻逼你看不出昨天高位出货啊	如来吹牛B一流	03-02
1547	3	据可靠消息，两点半大家准备好[鼓掌][鼓掌][鼓	手si主力	03-02
677	0	在美国投资房地产，就是在转移资产，中国房地产	gggtuuyyk	03-02
915	0	如果中体不能翻身！我就不炒股了！	正能炒开心	03-02
364	0	天天发公告，天天不涨，二逼中茵！	都没民名	03-02
1048	8	MD，只能等2点半能不能拉升一下了！	跟风小侠	03-02
1559	1	这个股肯定有什么不为人知的利空坏消息，不然不	菩提老老	03-02
653	0	猜猜明天有什么大利好（养老金重仓买入05吗？）	河南山头网友	03-02
654	0	拾粪 老怪 你这种好高骛远 目中无人之流 心理太	每天只赚一毛钱	03-02
341	0	有种你就跌不跌出门让车撞死了。得癌症。你跌我	AGERLA	03-02
1350	2	回头抽个时间分析西藏城投，现在主战华铁科技。	King3166	03-02
1853	4	一点量都没有，庄家自己左手倒右手吗？[不赞][	小样哥007	03-02
511	1	万手哥呢	股友AgMGTM	03-02
1897	2	6分钱都让我做了个T，谢谢，再来一个	风中雨丝	03-02
694	4	尾盘加油	强哥的强大	03-02
552	0	頂不住	三板宝二	03-02
480	0	此股已被抛弃，没有特大利好涨不起来	家庭农场主1	03-02
670	0	周线级别调整等大挢等年报等季度。	老绑瓜	03-02
278	0	今天不会再复制昨天了撤了先	安邦借壳上市	03-02
707	0	中华企业摘掉了绿帽，结果穿上了绿裤和绿鞋！要	完美幸福w	03-02
471	0	今天走得比四通强，跌得要少。加油	九糟大鼻头	03-02
531	0	不破5就做头啊  不仗义	风向哪边吹	03-02
3811	0	刚刚恒天海龙直线拉升，难道中弘有消息了	股友i9A1H3	03-02
3303	2	横盘一年的整理，就为了今天的下跌？怕了吗？	没雨季55873	03-02
421	0	傻逼如来天天发帖是因为他在这里上班当股托！	如来吹牛B一流	03-02
2536	3	万手接单不上移，鸟用没有	骐骥卧槽	03-02
449	0	嫉妒之心可以理解 小黑烟你家人知道你整天无所	梧桐小黑熊猫QJS	03-02
646	0	会跌到4元	股友mwBfif	03-02
580	0	你看那些傻 B吧老帖子顶上来吓唬谁呢？	岩上劲草2	03-02
345	0	主力，真丢卜	淡定从容抄底	03-02
321	0	坐等下周好结果 锁仓半个月	韬光养晦丶	03-02
4397	12	看来又洗掉了不少人	阳阳阳阳阳阳...	03-02
1103	1	为配合机构对公司股价的炒作	烟淼淼	03-02
571	0	600113下杀空间不容小觑！	海上听月客	03-02
766	0	开盘就停盘得了	王昶谕	03-02
452	0	和胜股份002824即将大涨！次新高成长强庄！和胜	股友JK9yzb	03-02
488	0	盘久必跌，毫无悬念	青虫管业	03-02
1302	2	这个吧里为什么都是清一色的看多啊，好吧，你们	古天乐123	03-02
972	2	大家诅咒庄、一定会实现的[赞]	股友PkHO9n	03-02
295	0	这两个也太像了吧	n1432347682e...	03-02
976	2	就这两天启动，看好了。	涨停压力股	03-02
459	0	600113确是末日来临！清仓换股！	海上听月客	03-02
1155	1	拾粪 等你来上钩 ！！！	每天只赚一毛钱	03-02
302	0	大家去看看603300的走势	n1432347682e...	03-02
1252	4	13.49分  5.69 由本人指令买入	数典挖宝	03-02
517	0	被市场遗忘的股票：万科	坚信价值投资	03-02
5217	12	请问截止17年2月28日公司股东人数是多少？谢谢	辽宁大连网友	02-28
1733	1	难道十送八派0.5?	每曰闲情	03-02
399	0	全市场最烂的股票，庄家太监养大的[不赞][不赞]	股友PkHO9n	03-02
1094	3	5.47以下都可以买入[大笑][加仓][加仓][加仓][	n14394531476...	03-02
439	0	茅女士，收购的手续尽快办，有人已经拟好举报信	abbcc8888	03-02
511	0	要不砸，要不拉，磨磨唧唧、服你了	神州数码001	03-02
701	0	中华这么响亮的名字被你……	游资啊	03-02
1349	4	擒操纵市场大鳄！！！	山大王818	03-02
1019	0	别的股基本都反弹一个半涨停以上了！只有这垃圾	二臭88888	03-02
749	0	如果不退市什么价位买都划算，如果玩短期，拿不	幻想姐	03-02
547	0	没戏	你说鸡蛋我说头	03-02
367	0	还好卖了你，买进来盐津埔子	钉子户2016	03-02
585	0	乖乖缴枪不杀！	岩上劲草2	03-02
819	1	MD，都洗差不多了，怎么还不拉升啊？快拉！	跟风小侠	03-02
1449	3	感觉尾盘能翻红	LiuXiang8002	03-02
682	0	万科在做平台！另外这个吧里一直有几个在这不停	谈股论金1999	03-02
760	0	给个大跌的理由！很多吧	欠我涨	03-02
486	0	不能跟华铁科技学学吗，人家跌停封单一百多万手	股友mPQvZV	03-02
1012	2	[买入][买入][买入][买入][买入][加仓][加仓][	n14394531476...	03-02
1239	0	一错再错，，，昨天早盘你先启动后来你跟君正的	呆呆的呆呆呆呆	03-02
325	0	5个工作日内，万家能红，天理难容	连中8元	03-02
1985	6	毛B历次密集发帖后各股表现，大家多研究。	黑白十分	03-02
426	0	梧桐树小黑烟同ip狂发帖 我们必须团结赶走此人 	梧桐小黑熊猫QJS	03-02
576	0	冬奥会利好北辰实业，别说我没告诉你们	功无不克OO1OO9	03-02
555	0	快涨了。	妖一回	03-02
1304	1	算是守得云开见月明[胜利][胜利][胜利]	ANDY20	03-02
322	0	亲爱的彩莲！你那里去了，股民需要你	连中8元	03-02
489	0	垃圾又套了一批傻子[好困惑][好困惑][好困惑]	冬天已经悄悄...	03-02
721	0	讨论。给我一个涨的理由！有吗	欠我涨	03-02
682	0	000839天天涨，000836天天跌。 真点背，买了你	除和曰当午	03-02
510	0	很多人钱没赚多少心都操碎了让别人买让别人卖闲	虚若晴空a	03-02
576	0	大盘探底结束了。两会该大涨了。中润你还想跌停	铂金999	03-02
489	0	每天这种走势，实在太扣人了！心寒啊！	淘气牛犊	03-02
793	1	庄也得吃饭，有吃饭的就一定有要饭的，不跑你就	功无不克OO1OO9	03-02
557	0	股吧里 我什么坏人没见过！ 哈哈哈哈哈哈哈哈哈	每天只赚一毛钱	03-02
839	2	此股只有打回原形，重头再来！	偶来打酱油的	03-02
674	0	每次尾盘偷袭。  无语。。	山东帮温州帮	03-02
913	1	05下降楼梯走势，高点慢慢的下移，大盘涨时此股	来一碗清水面条	03-02
431	0	我每天都会来骂绿地，不为别的，只为这2年坑的	大增168	03-02
573	0	两点钟拉涨停板。	佛前一只鱼	03-02
1638	1	3.14是打假前一日  千万别骗我们小散	克拉默法则	03-02
571	0	终于破十块了	灬相由心生灬	03-02
1507	7	低点越来越低	第三天2	03-02
2587	3	卖盘看起来好吓人，纸老虎。不封住涨停又怎样，	股民_老杨	03-02
1961	1	明天 周五 支撑 34.10元 可能涨停板	每天只赚一毛钱	03-02
3014	2	停牌钱前买了5万块钱的钱  坐等复盘数钱	克拉默法则	03-02
2042	3	今天已经破10天线了  小心 更大的下跌	nanguojzz	03-02
571	0	挖槽 我去 你妹的你这是干什么 要死不死的	股友RjUroB	03-02
668	0	最后的机会，今天晚上挂的了那现在就是最后买股	虚若晴空a	03-02
531	0	抄，抄，抄	从不公平	03-02
822	1	无语！没办法	白丁黄	03-02
549	0	真垃圾，快逃，	闻香识女人0610	03-02
735	0	为什么吧里突然出现那么多唱空万科的，看来要涨	蜗牛的小窝	03-02
7920	5	2017-3-1 今日公告 已出只是改个日期发出来。[	河池市气体总汇	03-02
583	0	我就喜欢价值投资  嘉凯城 我看好你哦	克拉默法则	03-02
419	0	傻逼如来连棺材本都压上买了1000股顺丰被套惨了	如来吹牛B一流	03-02
228	0	出货快跑	网思聪	03-02
1094	1	越等越高的趋势，任何股票都不会因为你买了就会	一__苇__渡__江	03-02
572	0	中兴国安都开挂了你还再等毛线	呆呆的呆呆呆呆	03-02
699	1	还未到两点半先观光一下 可能有色更强劲	一路飘红牛股888	03-02
956	1	咋的一看龙虎榜都是今天进明天出，这股还有主力	骑着蜗牛炒鼓	03-02
2194	4	5.48元一一对倒一千万股	出尔反尔1800	03-02
410	0	梧桐树狗怎么这么关心我的1000股顺丰呢 说明你	梧桐小黑熊猫QJS	03-02
467	0	来个跌停，威力才大	桃太郎77	03-02
579	0	此庄下去阴跌一毛一分的虐死散们	股友V8CavM	03-02
577	0	允许你套5个点，超过就跑[微笑][微笑]	等待更佳时机	03-02
379	0	游子请再发次飚，我好解套	靠板	03-02
417	1	托单少了，要砸盘了吗？	A烟花三月	03-02
630	0	不存在踏不踏空的问题	ooccll	03-02
654	0	等机会 又可以买了  哈哈	人民战斗机	03-02
1283	4	速度买入，马上拉升！	满仓抄底被套牢	03-02
1678	3	2点开始扫货，提前通知	风景旧曾谙4	03-02
562	0	准备资金随时分批建仓	方方圆圆EVA	03-02
543	0	尾盘拉升！	锦天城99	03-02
3464	7	明天开始再盘整一个月！有打赌的吗？	笑云天的微博...	03-02
581	0	别抛了 你抛了 我就捡了！	NSDQ	03-02
809	2	放牛娃 你皮厚！	云雾之巅	03-02
1266	1	全是5手买单。	股林的小菜鸟	03-02
1269	0	请问2017年2月28日公司股东人数是多少？	黑龙江黑河网友	03-01
2901	3	请问最新的股东人数是多少啊？	广东佛山网友	03-01
1154	2	[好困惑][好困惑]尼玛卖批的，明天就把你卖了	红盘再走	03-02
437	0	顺丰尾市暴跌，明早低开，傻逼如来真傻了	如来吹牛B一流	03-02
331	0	上海游资太弱了，还是广东浙江游资比较叼	老牛大帅锅	03-02
388	0	等他拉伸3个点进来靠谱些，横盘的股可能是两天	兵不厌砸	03-02
588	0	你M要崩溃了	白云love天空	03-02
495	0	洗洗睡吧，	赚就行吧	03-02
1834	2	什么情况	股友7Yl7vf	03-02
499	0	老大老二休息了、老三该你表现了	叽哩咕噜123	03-02
381	0	困了，饿了，喝红牛	麻山种玉	03-02
282	0	偶哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈	蛇吞象ZZZ	03-02
320	0	15.5是底？那么多托单	重庆马胖子	03-02
448	0	傻逼如来得的是吹牛逼强迫症，一天不吹要死的	如来吹牛B一流	03-02
470	0	等11.5，快快下来	可以涨点吗呵呵	03-02
314	0	小时级别开始调整了，没有两三天好不起来的，别	oasd	03-02
677	0	猪狗不如的庄	n1419582407d...	03-02
658	0	放量不上攻／明天又一落千丈	南雄游子	03-02
553	0	主力在诱多,小心了.哈哈	陌子唯	03-02
547	0	今天这光头大阳不错！	专业骂庄	03-02
955	2	这股磨磨叽叽、畏畏缩缩，涨也不像个涨样子，跌	功无不克OO1OO9	03-02
422	0	医生诊断傻逼如来得的是发帖强迫症！	如来吹牛B一流	03-02
495	1	趁着低价赶快买入，等着庄家为我们拉升啊！	跟风小侠	03-02
9060	11	良心提示  万方发展今天买入的短线将会套牢	第一大卫	03-02
2307	10	万家的散户都不需要保护	笑看一时成败	03-02
1502	5	第一波下探，我在4.5等你o	北国雪花花19...	03-02
653	0	国伟说   跌倒15 看你们服不服   反正 爷不急	泡泡公主99	03-02
1399	2	收集了一两年的筹码就为砸盘？没砸出去才是关键	莫子轩	03-02
490	0	收盘价7.31	轻描淡写那些年	03-02
569	0	此时此刻就剩一群执着的人！上方解压将近，必然	山顶的原著民	03-02
795	1	看看人家华铁科技。在看看你，多怂	also哪里从	03-02
2659	4	手捧多只金饭碗的乞丐	兰色之旅	03-02
598	0	关键时刻主力两把几给你干到位！	岩上劲草2	03-02
496	0	出货就出货嘛，像个女人似的。	jiangcuan1900	03-02
606	0	M头走势，彻底死了	J20黑龙	03-02
2604	6	从盘面分析，主力已弃庄而去，这股至少跌到3元	股友6OpeBd	03-02
343	0	我今天等在8.6元开仓，看庄家下午要不要砸下来/	A股市小散	03-02
616	0	这厮天天拖后腿	一湧博	03-02
569	0	看300076表演	股友LqgiHq	03-02
566	0	马的，老孑睡了一觉，还在原地踏步，你个呆驴子	风吹股低見牛羊	03-02
612	0	被套机构醉酒，老辈子不参加	京Z75CU3	03-02
2334	4	万科筹码集中在26元区域，高位套牢头重脚轻步步	高山红74voh1	03-02
615	0	随时调整结束	天涯人111	03-02
503	0	给同力水泥当孙子都不够资格	可以涨点吗呵呵	03-02
531	0	大盘的反向指标i太牛了	华丽的鱼	03-02
257	0	撸起袖子干下去	庄治男题	03-02
1045	1	托烷司琼 石杉碱甲 丁螺环酮  怎么看着三款药品	村暖花开时	03-02
1173	2	卖完收工，获利出局。	lirnp	03-02
453	0	这庄弱的可以的	猴子搬来的逗逼	03-02
517	0	每涨一分为什么这么难，上有大量卖单压盘，说撤	HXU34D2	03-02
348	0	挂了半天8.72，还是没成交，一直卖卖卖单，卧槽	小丑鱼的独白	03-02
463	0	做多的请举手	深度礁石	03-02
450	0	还没跌停，还要明天跌停	可以涨点吗呵呵	03-02
306	0	在强势板块中的强势个股中耐心寻找战机！	westcheng888	03-02
469	0	外高桥马上要跳水！	巴菲特支付	03-02
1717	29	到时候大家不要慌，稳住自己的节奏	westcheng888	03-02
375	0	看看人家华铁科技从跌停到涨百分之六。垃圾	兜兜里的bou	03-02
427	0	万手哥即将登场！静观其变！	潜水使者	03-02
276	0	看这个样子尾盘肯定狂泻	封天将军	03-02
320	0	地球上又多了一个畜牲：绿地无良	绿地无良无法...	03-02
936	0	粮食公司挺好的，现在就期盼着快点完成重组	农业是个大龙头	03-02
612	0	缺德	地主28849	03-02
563	0	浙江末日第一支撑位19.93元！	后羿之族裔	03-02
277	0	则烂污b	小C驾到	03-02
555	0	主力真垃圾  死了算了	w股疯	03-02
673	1	紧急疏散，要崩溃了，	导航标	03-02
2779	3	即将起飞，密切关注，横有多长竖有多高，绩优高	笑看你画图	03-02
492	0	你买你卖赚了钱你不给谁一分赔了钱自认倒霉，用	虚若晴空a	03-02
399	0	大家必须团结一致 必须把梧桐赶出此吧为止	梧桐小黑熊猫QJS	03-02
653	0	机构应该配合散户拉升	n14171455945...	03-02
276	0	我看还要跌	封天将军	03-02
2168	4	盘面非常清楚，对手要在13.9以下进货。	Heping	03-02
448	0	此股已经处于下降通道，这几天就要大跌，应该会	只做空不做多	03-02
871	1	下午会涨吗	n14171455945...	03-02
219	0	还不跑等着上套吧	oasd	03-02
944	1	快快买入，准备拉伸	牛达华	03-02
344	1	撸起袖子加油干	庄治男题	03-02
268	0	仍将下跌，14元以下买入可赚一把	ch696	03-02
733	0	今天早盘为了盯这万方，耽误了买数据港时机，垃	股市空降兵	03-02
494	0	12.2元等你哦、快到包里来	叽哩咕噜123	03-02
477	0	浙江末日，末日来临！	后羿之族裔	03-02
1682	2	庄家已经解放了60天内的套牢盘	股友UIpGTR	03-02
1193	1	13.90清仓了，各种利空，各种严查	古小同	03-02
721	0	软件控盘	灵豆豆	03-02
4442	2	离答案揭晓越来越近了，看好的坚定持有，是金子	股友2yDyi3	03-02
573	0	买入500股压压惊	风吹股低見牛羊	03-02
778	0	如此倒手 居心何在 不到低价增发 誓不罢休的节	私募侦察兵之...	03-02
394	0	抄底3天了，不断踢，10.77	等待更佳时机	03-02
572	0	13.90清仓了，不知道是福是祸	古小同	03-02
1720	2	20.8破了吧，全是假托单	hnkd007	03-02
501	0	浙江末日正式开启跳水！	后羿之族裔	03-02
950	1	把股型激活	超牛大哥	03-02
575	0	被套的赶快跑，看好的加紧进场。时间不多也就1	岩上劲草2	03-02
574	0	小散小大照样买进	根在中华	03-02
911	1	同志们好！同志们性哭了！	红杉树a	03-02
1420	2	涨跌都还在坑里	kltf777	03-02
464	0	此股回踩筑底，后市可期!	龙庄009	03-02
428	0	梧桐树啊 不骂死不行啊 爷空仓也来做好事 积德	梧桐小黑熊猫QJS	03-02
784	1	整的一点脾气都没有。悲催！	通达八方	03-02
515	0	拉高再套一匹进来[大笑]	恒河之水1	03-02
756	1	预测经济陷入大衰退，人民币兑美元将达到12：1	失落之戈	03-02
485	0	操盘很标准！	岩上劲草2	03-02
356	0	已死	云南之南	03-02
1918	5	不要慌 2：20拉涨停！	NSDQ	03-02
767	0	格力的情况让人看不懂！	雾的旗帜	03-02
426	0	给点时间，让你们换手!	岩上劲草2	03-02
412	0	骗子太多了！傻瓜都被忽悠了！	蹦哒猴	03-02
763	1	唱多造谣狗逼简直不是人	重庆市涨	03-02
417	0	安心看表演	被风吹走	03-02
588	0	无量，怎么涨，涨不上去的	一湧博	03-02
994	2	垃圾城建什么时候能超过北新路桥？可能上24元	涨停猎民	03-02
659	0	217又来了	沈阳股友天天...	03-02
370	0	st鲳鱼的真正价值是多少	供给侧怎么改	03-02
1411	7	不硬撑，2点半开始三级跳。	n1425364892f...	03-02
986	1	谁知道增么投票，我要否了这家粮食公司。	笑傲人生b1nzr3	03-02
482	0	跑吧，不跑危险了	徐翔哥哥徐楚	03-02
557	0	一带一路的龙头，怎么还下跌呢？	carrie66gu	03-02
1017	1	5.15下一万，5.19下五千	枫之轩888	03-02
1758	5	明天投票	beihaizizhi	03-02
515	0	暴泄开始！！！	股友f1FBBN	03-02
830	1	都看到148那就是骗术了，不然让小散看见	真人怎露相	03-02
300	0	赶紧跑	人来疯上股玩	03-02
457	0	快解禁了啊？	只买一个牛股	03-02
565	0	今天大盘吆大开杀戒	唐伯虎哈	03-02
483	0	卖	我是你姥咾	03-02
335	0	昨天进的都有内吃？？？	江城酒鬼	03-02
566	0	突破直接涨停，意淫一下下。	宝宝加油啊	03-02
540	1	怎么呢，昨天说我不会开盘，唉我的确功底不行。	妖王aa	03-02
1908	0	内幕消息：下午涨停，真正的360借壳	牛大大WWWNNN	03-02
1343	2	小散们就当616停牌了，让它横个够，每天深呼吸	鸡年行大运	03-02
489	0	刚硬 又软了[亏大了]	添福爱	03-02
1270	2	好标的	三0水0牛	03-02
630	0	坐稳！	justtwo	03-02
1990	6	卖的人不会比你傻，历史上放量就跑永远是对的	你追高就套	03-02
922	3	这么大的托单，为什么不直接干上去?	haixiao_sz	03-02
1897	2	一万手托单在下面，	赚就行吧	03-02
4929	11	一波放量上涨.突破2015.12.22的15元新高，然后	炒股能改变你...	03-02
429	0	接下来的八年，股市只有出气没有进气	失落之戈	03-02
1129	2	如果 涨停板 后面 你们买入 也来得及 ，知道吗	宁铁科技	03-02
420	0	拉升难，跌停难！鬼叫鬼叫的真多！哦哈哈哦哈哈	w这个人很懒	03-02
454	0	如通股票可以关注	我想长胖	03-02
420	0	我想过了，你绿了我也不买你了，你太墨迹了，买	上古月灵	03-02
546	0	可惜！卖脱4万股！卖了 就涨	朱哥哥2	03-02
460	1	大盘跌一点，绿地跌一毛，厉害。	股友D91fDC	03-02
544	1	这个绿地，二年以来害惨多少散户，	一步一脚印a股	03-02
3749	9	三到四周的时间内只管看热闹，涨也好，跌也罢，	金凤6999	03-02
519	0	关注 没有推荐你买股票，你们自己明白的	宁铁科技	03-02
367	0	逃命	天啸傲龙	03-02
516	1	此股已经完蛋	丢点丢丢	03-02
428	0	傻逼如来得了强迫症，一天不发帖就受不了	如来吹牛B一流	03-02
888	2	10.70[微笑][微笑]	等待更佳时机	03-02
506	0	千手单即将出现	股票啊杀了你	03-02
619	0	没人唱空的星源，依然决然的选择了下跌，为什么	四凡	03-02
376	0	[献花]	竹木成林	03-02
1732	2	更名中天航空后价格应该在多少	自由人5788	03-02
2825	7	历史上放量就跑永远是对的，快跑！	你追高就套	03-02
572	0	神州信息，大唐电信！	庄稼的装托	03-02
418	0	参入增发的几家，这个价，呆痛死啦！	蹦哒猴	03-02
1775	5	按照股神巴菲特价值投资理论，国贸就是当今中国	国贸2000亿	03-02
666	0	我建议诸位中小股东都可以定个涨跌福提醒然后安	魔都狂热	03-02
718	0	在垃圾股，还有获利盘嘛，nxp[大便]	搭车的人	03-02
8401	4	领资投资二度举牌新黄浦被问询	新黄浦资讯	03-02
566	2	同同样的事情会不会发生第二次呢。	股票点亮人生	03-02
832	0	当初选择滞涨股目的就是跌的时候少跌点！现在才	二臭88888	03-02
1355	3	不好意思，平均在18元已经出清，现在在做600711	天天向上周周...	03-02
401	0	洗盘开始。	lirnp	03-02
8498	14	要涨停早涨停了，能给你这么舒服，这么长的上车	幻想姐	03-02
3954	10	看不懂这个股票，基本面怎么好，什么指数也不跟	jtzql	03-02
470	0	拉一次出几天货	偶来打酱油的	03-02
981	2	不要贪婪放量就跑，机构大单大量卖出	你追高就套	03-02
1189	3	起跑线上 启动了 关注	宁铁科技	03-02
5731	8	涨停板挂单太大，不太好消化，看主力胃口如何了	重头再来能咋地	03-02
1234	2	中信发信号了：1147 就是谁起谁要SI	股友SlCqR7	03-02
452	0	傻逼如来你2000多只股票空仓，为何不去那里发帖	如来吹牛B一流	03-02
275	0	狗庄，烂公司、徒有虚名！	石湾玉冰烧	03-02
492	0	快出结果了，加速逃跑	魅力黑马	03-02
706	0	天天涨不过生化和屯河，查查谁在打压	期盼股市好	03-02
387	0	看到了啊又开始挖坟记住他们的名字	通天暁	03-02
557	0	湖南天雁就是你爹	情绪12	03-02
311	0	又跌了？真是不好说	没股没事	03-02
576	0	佛魔之间，一念之差，信则有	静静伊人	03-02
634	1	万家不会就拉涨，指标有显示，虽走的有点免强。	涨停压力股	03-02
488	0	操控股价的行为没有终止是不会有好得行情。	买了就上卖了...	03-02
709	0	我大上海的票烂成这样也是没谁了，管理层能要脸	Ai_E人E本彭波	03-02
694	0	气死你们，就是不涨	广东hhhh	03-02
424	0	傻逼如来自15年底28元被套后天天赖此吧	如来吹牛B一流	03-02
1619	4	假设出个一季度的盈利1000万的预告复牌会怎样	股友L6muXl	03-02
489	0	套老子	一扫光	03-02
1069	3	散户被大批洗掉	秋种夏收3963	03-02
535	0	下跌到9·3等你哦	赚就行吧	03-02
508	0	业绩大增，量缩惜售，庄家还想更低价位收货吗？	跌过方知痛	03-02
724	1	日日跌，有意思吗	股友SlbILy	03-02
245	0	求一只明日涨停票欧。自从来了万家吧之后，就不	血色沉香	03-02
967	5	还是老话，不给10个点利润，决不空手立场	zzukexue	03-02
516	0	准备发射	股友LqgiHq	03-02
596	0	马P！现在看这股上攻有点不习惯！！[不屑]狗庄	GY米粉	03-02
2278	6	你们卖吧，不卖怎么能担得起散户这个名号，哈哈	华尔街金融师	03-02
557	0	庄家。你要是涨你就是我孙子！[傲]	寂寞的狩猎者	03-02
585	0	大龙地产  大盘不行可能要暴跌先减仓大龙地产了	景良财经夏帅帅	03-02
545	0	刷的就是一分钱。只赚交易费	灰尘雾扰	03-02
700	0	估计很多人卖掉中体产业股票，买次新股去了！要	会飞的牛哥	03-02
1381	1	最后一个天津本地股友都走了啊	天保基健资讯	03-02
4549	8	抛弃金科买入江山欧派、速度马上、赶紧、买入就	火星营救擒牛...	03-02
432	0	福建人民发来贺电祝贺傻逼如来为破快递接盘！	如来吹牛B一流	03-02
1244	3	资金很纠纠结，奇迹可以有	股市小痞	03-02
2116	1	中关村出现了三金叉	股海石斑	03-02
1632	0	放出巨量，但是股价却没有下跌，后面机会很大！	小滨海	03-02
362	0	草，昨天清仓，今天涨停，日了狗了、草	找寻黄金坑	03-02
579	0	今年的白马	风向哪边吹	03-02
1073	0	停了辣么久，还不晓得确切消息为什么会停牌？[	李一传奇	03-02
604	0	这压盘真是毫不犹豫，瞬间就几百万封死了上升空	科勒杜	03-02
546	0	此票已废，鉴定完毕[不屑][不屑][不屑]	民族品牌999	03-02
1425	1	七连阴。你最6⃣。	时机圣者	03-02
545	1	万科    老总      麒麟崖上    读兵书！要磨四	台北股友888	03-02
400	1	草泥马	AGERLA	03-02
506	2	赶紧卖，别再捂着了，没戏了	慢慢撤淡	03-02
892	1	昨天股评中有人说天山能翻倍	圣迭戈火箭	03-02
619	0	尼玛，我也是醉了。	飞龙是神	03-02
1347	2	太感谢了，我买了	justfollow	03-02
504	0	明天要做好破8的准备	mxz15000	03-02
829	0	特朗普借壳，买地，盖楼，开鸡园子	我跌是钢	03-02
1231	1	抗癌药物也阻止不了太监里的恶庄。比癌还厉害的	竹景留雲1	03-02
1039	1	庄啊庄，你都交成交易费了	三知一	03-02
5922	6	000670ST盈方 唯一未涨的ST摘帽股 000670ST盈方	沪深低估600742	03-02
525	0	有时候舍弃也需要勇敢	何玉景	03-02
1498	7	跟昨天一样，先洗盘后拉升，快买啊！	跟风小侠	03-02
2126	1	谢天谢地终于上车了锁仓不卖等利好！跌下来再䃼	顺又富	03-02
2117	8	盘口异动，是不是要猛拉呀呵呵	不要急长线持有	03-02
382	0	我的000511涨停了，st概念	lty010	03-02
1160	1	明显要回落是谁用大单引诱呀，收盘8.18	mxz15000	03-02
820	2	小马也纳闷，天天扯蛋的今天怎不来呢，	ABC1381701	03-02
1731	18	股市说白了就是多空博弈，难道一直看多，一直看	努力的职业股民	03-02
2443	2	感觉养老金在偷偷进入	小股民十年	03-02
